date,0,1,2
2020-11-06,4.812334945698971e-88,1.967925501209064e-09,0.9999999980320737
2020-11-09,1.6156165031426762e-90,5.310414678806488e-11,0.9999999999468958
2020-11-10,1.9784374332994694e-88,9.84636569394929e-12,0.9999999999901537
2020-11-11,1.1509703796553132e-89,6.959713840914957e-12,0.9999999999930402
2020-11-12,4.89485821937203e-81,6.033302611635384e-11,0.9999999999396678
2020-11-13,1.0017316171894054e-88,1.6408950710516105e-11,0.9999999999835918
2020-11-16,6.571157687422979e-84,6.923191334149444e-11,0.9999999999307683
2020-11-17,7.442019639699024e-81,6.4781910998663e-11,0.999999999935218
2020-11-18,1.0149158166552029e-84,8.318694398159164e-11,0.9999999999168132
2020-11-19,1.9872746809259316e-91,2.6983629065184373e-11,0.9999999999730171
2020-11-20,2.1218260152548174e-85,6.210144160322734e-11,0.9999999999378986
2020-11-23,4.017703596089035e-89,1.5937885587665997e-11,0.9999999999840625
2020-11-24,1.126340973572092e-73,4.729313050900204e-05,0.9999527068694897
2020-11-25,5.30564172526826e-52,0.0005532054783251683,0.9994467945216763
2020-11-26,2.011476357853774e-62,2.8399591122692155e-07,0.9999997160040882
2020-11-27,4.164577975470936e-58,3.153591778146475e-06,0.9999968464082217
2020-11-30,8.22206960119692e-62,8.200188785048457e-06,0.9999917998112148
2020-12-01,2.1797818731009427e-61,3.632909070053554e-05,0.9999636709092997
2020-12-02,1.0897413348501344e-58,9.241970706244835e-06,0.9999907580292949
2020-12-03,1.9045757633408028e-58,3.790987517570841e-07,0.9999996209012466
2020-12-04,1.92019222632722e-55,0.00023864773475189968,0.9997613522652465
2020-12-07,1.7129025995888997e-61,3.819300008643269e-07,0.9999996180699978
2020-12-08,1.3023683647289748e-64,4.1098702229412716e-07,0.9999995890129788
2020-12-09,5.167666074278421e-60,7.753289162430657e-07,0.9999992246710846
2020-12-10,2.3565258883591646e-55,0.008795393807968592,0.991204606192033
2020-12-11,9.348434054701206e-54,0.0005740529179480896,0.9994259470820507
2020-12-14,8.222346152280738e-57,3.941252086235082e-06,0.999996058747915
2020-12-15,1.3257765244570806e-51,0.0004989911550708431,0.9995010088449293
2020-12-16,1.0115493062647091e-50,0.17113024334764093,0.8288697566523594
2020-12-17,2.6371142585854e-56,0.0002889946888685613,0.99971100531113
2020-12-18,1.849130843879602e-72,0.9999999999999645,3.550176141638252e-14
2020-12-21,4.771163049844844e-38,1.0,1.2266476856494644e-22
2020-12-22,4.890425366880345e-34,1.0,6.385317264674029e-26
2020-12-23,1.922630810275118e-33,1.0,3.702914511872188e-24
2020-12-24,2.672453954306092e-30,1.0,4.383191303170314e-24
2020-12-25,3.95887719292456e-30,1.0,2.2349751448723992e-22
2020-12-28,7.527562176197884e-27,1.0,3.6205663752275043e-16
2020-12-29,1.3344968640274112e-19,1.0,1.405814073817318e-19
2020-12-30,8.649115180026303e-19,0.9999999999999929,5.9038492078384935e-15
2020-12-31,8.41746578420166e-17,1.0,1.508717833108992e-17
2021-01-01,8.630741245742806e-16,1.0,4.455642505928683e-19
2021-01-04,1.3279050235979212e-14,0.9999999999878035,1.2182926112333246e-11
2021-01-05,1.906907963780531e-14,0.999986403467303,1.3596532676407608e-05
2021-01-06,5.430747301152186e-17,1.0,1.1357386010614445e-35
2021-01-07,1.5426186782602023e-13,0.9999999999998472,3.3719531043058187e-22
2021-01-08,3.907662842966949e-15,0.9999999999999964,2.1746492990458648e-23
2021-01-11,9.772919935568415e-15,0.9999999999999893,7.659954322724224e-23
2021-01-12,1.1625430747607157e-14,0.9999999999999893,4.365339392410966e-31
2021-01-13,1.8419694624276976e-09,0.9999999981580316,2.951598164403844e-32
2021-01-14,1.4833298113467314e-09,0.9999999985166674,3.0451946857519004e-15
2021-01-15,3.3051580804656687e-09,0.999999996413532,2.813093888424153e-10
2021-01-18,4.811848182751563e-09,0.9999999951881513,5.631316582306067e-17
2021-01-19,2.227149949730865e-09,0.99999999777285,2.4730904286581918e-31
2021-01-20,1.986912103827396e-08,0.9999999801308663,1.4065346542930587e-14
2021-01-21,2.2701062207386216e-08,0.9999999772988242,1.1257768685777185e-13
2021-01-22,1.899258204621821e-08,0.9999999810074167,1.2443017836017283e-17
2021-01-25,1.1351623253296093e-06,0.9999988648376762,1.6061726005620078e-19
2021-01-26,1.325306154431704e-07,0.9999998674518852,1.74994262340203e-11
2021-01-27,8.242036183566638e-06,0.9999917579017558,6.206047559515546e-11
2021-01-28,2.4527477509627834e-05,0.9999754724982985,2.4193043688981135e-11
2021-01-29,0.00027158319958105545,0.9997284167996977,7.222859253125295e-13
2021-02-01,7.4431335045361485e-06,0.9999925568664947,1.2449386974674893e-18
2021-02-02,6.865489183970485e-07,0.9999993134510822,9.686833890682033e-25
2021-02-03,1.8833024700644091e-06,0.9999981166975301,3.933723434644837e-21
2021-02-04,1.827812226053592e-06,0.9999981721868252,9.49337062254929e-13
2021-02-05,0.008179842809345007,0.9918201571906534,2.228863178387982e-36
2021-02-08,0.6929539070608682,0.3070460929391329,2.2735867978276182e-24
2021-02-09,0.008361566242097189,0.9916384337579032,4.043792609933453e-24
2021-02-10,0.07748049916716464,0.9225195008328348,1.4114547092383238e-31
2021-02-11,0.014834587798269698,0.98516541220173,6.800837539738804e-35
2021-02-12,1.6370051856059312e-06,0.9999983629948132,1.8894577016124807e-42
2021-02-15,2.020003254961458e-06,0.9999979799967464,2.4677951289785373e-39
2021-02-16,4.039550313402249e-05,0.999959604496866,4.412809429244794e-23
2021-02-17,2.5883224736698644e-05,0.9999741167752648,5.696937069089955e-31
2021-02-18,7.726730395811413e-05,0.9999227326960435,2.5324474151176383e-25
2021-02-19,0.0007624594188974514,0.9992375403092918,2.7181041765207303e-10
2021-02-22,0.00936226497874623,0.990637735021254,4.004016918941819e-18
2021-02-23,0.016328298123004934,0.9836717008004382,1.0765576247004735e-09
2021-02-24,0.0009573988984297239,0.9990426011015708,4.122042592165567e-18
2021-02-25,0.00035731204896788355,0.9996426879507252,3.0549121243208333e-13
2021-02-26,7.404454676797781e-07,0.9999992595545321,1.1422146128963161e-20
2021-03-01,3.211249474896238e-06,0.9999967887504913,3.262568829278041e-14
2021-03-02,2.1336900243904364e-08,0.9999999786630982,3.5913564809410766e-28
2021-03-03,3.3547695798631965e-09,0.9999999966452293,8.009576087742798e-20
2021-03-04,5.465092948089105e-08,0.9999999453490688,8.350822109591055e-18
2021-03-05,2.2956283264349574e-81,0.9999999999922409,7.760234736718155e-12
2021-03-08,6.590916460899856e-55,0.9999250434937322,7.495650626877863e-05
2021-03-09,1.7110720852168231e-46,0.9693674553417818,0.030632544658216486
2021-03-10,4.3075839246629705e-58,0.14798860479168566,0.852011395208314
2021-03-11,4.083347289818049e-50,0.10256438820742282,0.8974356117925775
2021-03-12,1.566223913927951e-58,0.00032269925451679525,0.9996773007454824
2021-03-15,2.9128297110507634e-54,0.00039749085394336493,0.9996025091460571
2021-03-16,2.5579803297853986e-59,0.00011536307037254963,0.9998846369296265
2021-03-17,5.8978253145142846e-52,0.0005727919728792741,0.9994272080271219
2021-03-18,4.28201740896187e-48,4.8195904224825714e-05,0.9999518040957757
2021-03-19,1.7239191961429705e-61,5.846482674709868e-05,0.9999415351732517
2021-03-22,6.377615971536357e-51,0.00022288942448764164,0.9997771105755138
2021-03-23,8.97702077194718e-60,5.9539079180407945e-05,0.9999404609208199
2021-03-24,5.941803545301387e-56,6.7865683337205775e-06,0.9999932134316653
2021-03-25,2.383968690071055e-53,5.953838425616608e-06,0.9999940461615747
2021-03-26,8.83556365929567e-64,9.742725142125565e-07,0.9999990257274852
2021-03-29,8.62923631698933e-59,4.532027715538584e-06,0.9999954679722857
2021-03-30,6.125438907337706e-66,3.634138169945926e-07,0.999999636586184
2021-03-31,4.056817872929894e-59,7.855098126278649e-08,0.9999999214490205
2021-04-01,2.0426038760829215e-63,1.1587499959777015e-08,0.9999999884124993
2021-04-02,1.8400901458191052e-56,3.151386991452799e-08,0.9999999684861298
2021-04-05,6.101769307124086e-67,1.6896867353376706e-08,0.999999983103134
2021-04-06,1.8049243497413722e-57,1.3951906652924558e-07,0.9999998604809326
2021-04-07,5.318317779335072e-70,1.6797595813379095e-07,0.9999998320240414
2021-04-08,2.4234328594863324e-61,8.794955030192149e-08,0.9999999120504487
2021-04-09,2.694046660343254e-66,1.2708002549840133e-08,0.9999999872919966
2021-04-12,2.1170891587658063e-68,5.517441717086529e-09,0.9999999944825575
2021-04-13,2.478735150247317e-70,2.543185752174927e-09,0.9999999974568148
2021-04-14,7.413897452374209e-63,9.096665459341497e-09,0.9999999909033335
2021-04-15,1.7927119319977607e-68,3.2567702211037024e-09,0.9999999967432291
2021-04-16,7.698542435047866e-63,5.917737653484952e-09,0.9999999940822626
2021-04-19,9.77600151328454e-56,2.7668409975026248e-08,0.9999999723315905
2021-04-20,1.8288480873706866e-67,6.5349425922760416e-09,0.9999999934650567
2021-04-21,5.444480247466793e-71,3.752689952345914e-09,0.9999999962473094
2021-04-22,4.4712705211407525e-68,6.358973379179231e-09,0.9999999936410262
2021-04-23,2.5934568147925753e-69,4.0541147978398845e-09,0.9999999959458847
2021-04-26,2.2599658032438856e-65,4.175770274904359e-09,0.9999999958242292
2021-04-27,6.2142691764663495e-61,3.2442507053797454e-09,0.9999999967557489
2021-04-28,1.2904096938748697e-68,2.6082014665207008e-09,0.9999999973917983
2021-04-29,1.743115332831164e-70,2.4265265662354333e-09,0.9999999975734717
2021-04-30,9.80932241370368e-68,6.52395258136471e-08,0.9999999347604728
2021-05-03,5.282508343227455e-72,3.58420587175354e-08,0.9999999641579407
2021-05-04,5.219088873342277e-68,8.211228321825243e-09,0.999999991788771
2021-05-05,5.022537755768004e-63,4.934927674707266e-09,0.9999999950650729
2021-05-06,5.584978425686133e-75,3.836628608312851e-09,0.9999999961633712
2021-05-07,9.78628572080585e-77,6.160357533382208e-10,0.9999999993839648
2021-05-10,1.7826354797999405e-72,9.397999925551718e-10,0.9999999990602007
2021-05-11,1.5063638632049475e-75,1.2220993846980592e-09,0.999999998777902
2021-05-12,1.7503865771726938e-75,3.0425627032972403e-09,0.9999999969574365
2021-05-13,1.494117192666589e-75,2.4333873845553282e-09,0.9999999975666132
2021-05-14,7.476025590402968e-79,2.72781114026147e-09,0.9999999972721891
2021-05-17,1.1980429415440969e-85,2.4056323812349128e-09,0.9999999975943688
2021-05-18,1.22108141510146e-81,8.314537196450654e-09,0.9999999916854634
2021-05-19,5.216399766503431e-86,1.895022012428336e-09,0.999999998104979
2021-05-20,3.937886026305835e-91,4.444531819113273e-09,0.9999999955554699
2021-05-21,8.397073249107833e-90,3.3591535227373027e-10,0.9999999996640838
2021-05-24,3.869907858065906e-83,1.152080659130661e-09,0.9999999988479189
2021-05-25,7.979537080972127e-94,1.1664758859625304e-10,0.9999999998833538
2021-05-26,1.8319728540071495e-96,5.860926254025096e-11,0.9999999999413909
2021-05-27,2.351700434770949e-95,9.00315763607985e-11,0.9999999999099689
2021-05-28,4.900934645446192e-97,5.135041194616737e-11,0.9999999999486491
2021-05-31,6.372812185662006e-91,1.0997955236993706e-10,0.9999999998900204
2021-06-01,5.076459453039972e-98,1.3941759190292945e-10,0.9999999998605826
2021-06-02,6.059810265488242e-91,1.722015516015798e-10,0.9999999998277982
2021-06-03,4.665450819754846e-92,1.2805254261703532e-10,0.9999999998719478
2021-06-04,3.398788384965296e-99,1.0490744895826395e-10,0.9999999998950919
2021-06-07,5.051531037756946e-88,7.790827145680404e-05,0.9999220917285446
2021-06-08,1.7209823316064339e-68,4.914315208907987e-07,0.9999995085684786
2021-06-09,3.3765117344641225e-67,3.744389257897448e-08,0.9999999625561073
2021-06-10,1.0903331824911176e-71,7.295154885935171e-09,0.9999999927048435
2021-06-11,2.2060511536853586e-106,8.199340221483282e-09,0.9999999918006601
2021-06-14,5.918575694272585e-94,7.984699888274905e-10,0.9999999992015294
2021-06-15,1.5795968049329282e-97,2.812396777816873e-10,0.9999999997187601
2021-06-16,1.9657648431151636e-97,2.773420509160665e-10,0.9999999997226574
2021-06-17,1.5031279367692972e-86,6.594620289370562e-09,0.9999999934053783
2021-06-18,1.0007414599571277e-98,5.63871038436438e-09,0.9999999943612892
2021-06-21,1.741906008600778e-96,1.2793066765593054e-10,0.9999999998720686
2021-06-22,5.222490506861355e-88,8.541495832294486e-10,0.9999999991458512
2021-06-23,3.848942743681401e-89,1.4663724885344945e-10,0.9999999998533635
2021-06-24,5.796004703365116e-93,7.183208609732866e-11,0.9999999999281677
2021-06-25,4.531306373893646e-91,6.165031113950941e-11,0.9999999999383498
2021-06-28,3.0687241533475378e-86,1.514899874708341e-10,0.9999999998485105
2021-06-29,1.0875033439194555e-102,8.531254010272215e-11,0.9999999999146887
2021-06-30,1.7099141487198272e-97,2.691047751340006e-11,0.99999999997309
2021-07-01,5.77540972569348e-89,1.874970949402421e-10,0.999999999812502
2021-07-02,2.0109529782845957e-88,3.1296114492301166e-11,0.9999999999687041
2021-07-05,2.742115308026988e-85,4.091061087694526e-11,0.9999999999590887
2021-07-06,2.0133580141358253e-97,5.2378743211959897e-11,0.9999999999476206
2021-07-07,5.322049870323018e-85,1.1315149570281397e-09,0.9999999988684856
2021-07-08,9.829533249343649e-95,2.21829233549433e-10,0.9999999997781703
2021-07-09,1.1592050807671846e-87,3.2065511740170615e-10,0.9999999996793445
2021-07-12,1.3910947461013133e-85,2.718473381094079e-10,0.9999999997281535
2021-07-13,7.583459036023712e-99,3.0648720933223407e-10,0.9999999996935145
2021-07-14,3.5586620860222997e-96,6.491835661053437e-11,0.9999999999350813
2021-07-15,1.238571142676935e-91,1.3836413108637654e-10,0.999999999861636
2021-07-16,1.6714343994731284e-87,1.4497564196236202e-10,0.9999999998550244
2021-07-19,3.629946779565209e-101,1.6674194331919685e-10,0.9999999998332569
2021-07-20,4.679470758981782e-89,1.1950596792328698e-09,0.99999999880494
2021-07-21,2.545273077662432e-94,1.1034661520134223e-10,0.9999999998896527
2021-07-22,2.4277968667887328e-92,4.342246411039565e-11,0.999999999956577
2021-07-23,3.3443218978737553e-93,4.5751203770752755e-11,0.9999999999542482
2021-07-26,2.3346251283027925e-85,2.4584276247019374e-10,0.9999999997541575
2021-07-27,8.515350644392738e-99,3.026845781214962e-10,0.9999999996973159
2021-07-28,2.5467885393855397e-90,5.076162071792351e-10,0.9999999994923829
2021-07-29,7.550732063410531e-96,1.1188338578636266e-09,0.9999999988811652
2021-07-30,1.122801500217385e-85,4.416985335737353e-09,0.9999999955830141
2021-08-02,6.801838188954085e-85,5.096741636378119e-10,0.9999999994903259
2021-08-03,8.11186166517747e-95,1.0830462864558792e-09,0.9999999989169552
2021-08-04,8.341542417515762e-93,2.534145501635597e-10,0.9999999997465849
2021-08-05,4.349583281292652e-92,9.451822076053393e-11,0.9999999999054818
2021-08-06,1.0853038149844377e-91,1.2427325868658137e-10,0.9999999998757261
2021-08-09,4.252023610492111e-86,2.3189274780411665e-10,0.9999999997681073
2021-08-10,2.7396579892242142e-89,1.904878405268457e-10,0.9999999998095124
2021-08-11,1.2151828893248154e-91,1.8959751266174054e-10,0.9999999998104023
2021-08-12,2.4041417678903675e-86,7.702479187557103e-10,0.9999999992297521
2021-08-13,1.0118525184284064e-90,1.78846057864227e-10,0.9999999998211546
2021-08-16,4.782202446575313e-96,2.227774528123096e-09,0.9999999977722247
2021-08-17,2.2007551446837578e-96,6.177173747451543e-10,0.9999999993822826
2021-08-18,2.0871984501744127e-93,7.331695266610591e-10,0.99999999926683
2021-08-19,2.2356567884107643e-89,4.725791519993553e-10,0.9999999995274216
2021-08-20,3.8416627718298065e-98,2.603216913823612e-10,0.9999999997396785
2021-08-23,5.661216177161956e-89,1.3674645371691058e-09,0.9999999986325356
2021-08-24,2.4716441203486374e-93,2.6612297984758876e-10,0.9999999997338769
2021-08-25,5.983729635491792e-87,4.906500081674458e-10,0.9999999995093507
2021-08-26,1.1419969642949914e-98,4.2733664866324047e-10,0.9999999995726636
2021-08-27,2.7350891304232286e-90,7.085633022887479e-10,0.9999999992914361
2021-08-30,8.855249544440006e-98,5.005655846425458e-11,0.999999999949944
2021-08-31,2.1114375351596776e-92,6.722303965265372e-11,0.9999999999327773
2021-09-01,1.5201088926629658e-97,1.686127812779833e-10,0.9999999998313864
2021-09-02,7.970725059515209e-91,3.075708310934117e-10,0.9999999996924291
2021-09-03,7.72090621280455e-86,2.883649858949884e-10,0.9999999997116351
2021-09-06,6.283759093268127e-99,1.8413931445794807e-10,0.9999999998158611
2021-09-07,1.143116079320537e-88,8.698660060690657e-10,0.999999999130134
2021-09-08,3.686534803781491e-91,9.718832619647936e-11,0.999999999902812
2021-09-09,1.6066221827259657e-92,1.0695278150280648e-10,0.9999999998930473
2021-09-10,8.950800233528929e-91,1.797946838782311e-10,0.999999999820206
2021-09-13,7.68103223437625e-96,7.06591547958363e-11,0.9999999999293401
2021-09-14,9.910717744918415e-89,2.1108776093163873e-10,0.999999999788912
2021-09-15,4.053032603465125e-87,2.349368696787912e-10,0.9999999997650626
2021-09-16,1.2226157557094226e-86,4.611745089345919e-10,0.9999999995388258
2021-09-17,5.0802679571735496e-96,2.0238841374244378e-10,0.9999999997976108
2021-09-20,2.3983569284739196e-89,6.992516922382712e-10,0.9999999993007478
2021-09-21,8.674368282647692e-98,3.965402932434336e-10,0.9999999996034603
2021-09-22,9.329426943093703e-92,4.020569933191245e-10,0.999999999597943
2021-09-23,4.1316972051921965e-100,5.308699598982901e-10,0.9999999994691287
2021-09-24,1.064061050175138e-95,5.979679579367159e-10,0.9999999994020321
2021-09-27,5.19144789619372e-90,5.692260256065319e-10,0.9999999994307736
2021-09-28,2.1782052632603126e-85,4.3707460402832346e-10,0.9999999995629256
2021-09-29,8.393321126468863e-102,1.0798219010066634e-09,0.9999999989201775
2021-09-30,2.2357853535623983e-91,7.883327433749971e-10,0.999999999211667
2021-10-01,3.582133309037783e-89,5.851126257916087e-10,0.9999999994148876
2021-10-04,4.841298837706757e-85,9.78208079780196e-10,0.9999999990217923
2021-10-05,2.431866025998243e-89,2.848245532258498e-10,0.9999999997151754
2021-10-06,6.473671698575141e-100,4.092204735405922e-10,0.9999999995907789
2021-10-07,7.659887337063186e-98,2.6045442163779043e-10,0.9999999997395452
2021-10-08,9.79397115444753e-90,4.972135197422178e-09,0.9999999950278653
2021-10-11,1.4348762660576373e-96,4.719674559074322e-09,0.9999999952803265
2021-10-12,6.296818205095655e-87,2.7276848100890913e-08,0.9999999727231529
2021-10-13,9.042142192104954e-85,6.2596990314081185e-09,0.9999999937403015
2021-10-14,1.2153734471917761e-83,2.530841266711935e-08,0.9999999746915872
2021-10-15,8.131312866677971e-96,7.641522981413257e-09,0.9999999923584753
2021-10-18,1.4233645196122694e-87,6.112567975916148e-09,0.9999999938874318
2021-10-19,1.955405633289523e-87,5.4885016790579594e-09,0.9999999945114979
2021-10-20,3.5884482986118062e-99,2.0600888195210986e-09,0.9999999979399128
2021-10-21,1.6687212028607988e-94,2.413536170324165e-10,0.9999999997586464
2021-10-22,5.2521707699112576e-95,4.391384453793911e-10,0.9999999995608615
2021-10-25,1.2561055711122299e-92,4.660895261994419e-10,0.9999999995339106
2021-10-26,1.4093414682896332e-84,1.8760519444667707e-09,0.9999999981239487
2021-10-27,1.7822214249666917e-85,2.1967481821799069e-10,0.999999999780325
2021-10-28,1.2554786210316824e-93,2.04376289029454e-09,0.9999999979562375
2021-10-29,6.175882377720446e-89,2.0578983539381287e-09,0.9999999979421013
2021-11-01,1.169389782728713e-94,1.0895348993655938e-09,0.9999999989104644
2021-11-02,2.1411590538578384e-92,7.969501028604318e-10,0.9999999992030499
2021-11-03,2.6891003067928326e-96,1.6993755129180188e-09,0.9999999983006251
2021-11-04,5.202397549388237e-88,5.407466686593507e-09,0.9999999945925335
2021-11-05,1.11335223964386e-86,7.502852582572919e-10,0.9999999992497148
2021-11-08,1.4013288816247123e-83,9.593124891026288e-10,0.9999999990406874
2021-11-09,2.1951007991874244e-82,2.2774425383875414e-09,0.9999999977225578
2021-11-10,3.7608534429917574e-95,2.487516881915592e-09,0.9999999975124823
2021-11-11,1.919967558019575e-83,8.454990178794327e-07,0.999999154500982
2021-11-12,7.167995534340933e-94,4.00292204224529e-08,0.99999995997078
2021-11-15,7.803023815802215e-90,1.7669829489166398e-08,0.9999999823301701
2021-11-16,2.3613773305676255e-87,2.0172215304083494e-08,0.9999999798277843
2021-11-17,7.217451223648282e-96,5.808622083764497e-08,0.9999999419137796
2021-11-18,3.138052916991195e-94,3.74642106278359e-09,0.9999999962535782
2021-11-19,2.3428082062387478e-92,3.560806191147822e-09,0.9999999964391932
2021-11-22,9.342792892314711e-95,2.7684446335499814e-09,0.999999997231555
2021-11-23,2.1778763389513775e-84,4.959377328807691e-08,0.999999950406225
2021-11-24,9.959120082012805e-95,2.3543111693469574e-09,0.9999999976456877
